slide_id,tss,stain_condition,lab_distance_to_template,template_source
TCGA-BH-A1EU-01Z-00-DX1.5A0956EF-0100-47FD-9026-1994CF22D0F1,BH,macenko,12.981709203103836,macenko_target_image
TCGA-BH-A1EV-01Z-00-DX1.106CF220-1D7D-40DD-88B2-A7F00B758F8F,BH,macenko,20.359044634340346,macenko_target_image
TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681,BH,macenko,14.146970260497417,macenko_target_image
TCGA-BH-A1EX-01Z-00-DX1.16B6A817-6729-446E-9FCF-A4A333C5295D,BH,macenko,14.403406514013222,macenko_target_image
TCGA-BH-A1EY-01Z-00-DX1.25C3DE1F-C702-4959-8DFA-69EF78AD9307,BH,macenko,26.37093021095584,macenko_target_image
TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF,BH,macenko,22.790337959769186,macenko_target_image
TCGA-BH-A1F2-01Z-00-DX1.17E2FD6F-0DCF-425B-864B-21ADCDAE734B,BH,macenko,15.221770541008427,macenko_target_image
TCGA-BH-A1F5-01Z-00-DX1.9A1AA3BB-80B1-473D-B075-8D65A94C4E0B,BH,macenko,32.522822759891305,macenko_target_image
TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579,BH,macenko,28.291034268151975,macenko_target_image
TCGA-BH-A1F8-01Z-00-DX1.8BB026F7-35CB-483F-B665-4C3A3EF47E1B,BH,macenko,14.731343845428114,macenko_target_image
TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C,BH,macenko,23.73433464241717,macenko_target_image
TCGA-BH-A1FC-01Z-00-DX1.B816A21B-1559-42F5-902A-A1532E59C015,BH,macenko,12.09419787045407,macenko_target_image
TCGA-BH-A1FE-01Z-00-DX1.8FB57ECF-350B-44E4-8612-63E8374D3C4B,BH,macenko,15.0977472533015,macenko_target_image
TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B,BH,macenko,18.879201456054336,macenko_target_image
TCGA-BH-A1FH-01Z-00-DX1.F90A691F-B6DB-4C4A-9975-9A2CB01F29E2,BH,macenko,19.2693813625612,macenko_target_image
TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3,BH,macenko,22.268241991221018,macenko_target_image
TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3,BH,macenko,19.84133837843431,macenko_target_image
TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD,BH,macenko,13.685077738059814,macenko_target_image
TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7,BH,macenko,20.137349682489173,macenko_target_image
TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7,BH,macenko,19.60647657820586,macenko_target_image
TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267,BH,macenko,22.411244747620785,macenko_target_image
TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2,BH,macenko,13.025039457265702,macenko_target_image
TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB,BH,macenko,13.122853751811181,macenko_target_image
TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855,BH,macenko,14.864382224385803,macenko_target_image
TCGA-BH-A204-01Z-00-DX1.9DCE8242-E862-45AB-9452-D7299110973F,BH,macenko,13.492870362290619,macenko_target_image
TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9,BH,macenko,21.479659913392794,macenko_target_image
TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,BH,macenko,9.003251375873855,macenko_target_image
TCGA-BH-A28O-01Z-00-DX1.B37603E3-BC80-4DDA-B44D-B5F794E3398E,BH,macenko,16.943753774626,macenko_target_image
TCGA-BH-A28Q-01Z-00-DX1.C6D1CA93-6B2A-4722-9270-5D56592D833D,BH,macenko,12.434910325634108,macenko_target_image
TCGA-BH-A2L8-01Z-00-DX1.ACA51CA9-3C38-48A6-B4A9-C12FFAB9AB56,BH,macenko,13.794256506283208,macenko_target_image
TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,BH,macenko,14.268426379226861,macenko_target_image
TCGA-BH-A42U-01Z-00-DX1.130D060A-3DD8-407E-B8B0-EBBF743491AE,BH,macenko,21.85876569090902,macenko_target_image
TCGA-BH-A42V-01Z-00-DX1.B6D78256-05D1-45FA-826A-1B8554D60B7D,BH,macenko,11.624228810176382,macenko_target_image
TCGA-BH-A5IZ-01Z-00-DX1.6C871030-82E1-463E-A67B-976A5F3DCDB2,BH,macenko,14.390957756362594,macenko_target_image
TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,BH,macenko,15.15357720282429,macenko_target_image
TCGA-C8-A12K-01Z-00-DX1.D71C7974-65F7-4EF0-8FFB-9F27CEC85242,C8,macenko,15.666478641520666,macenko_target_image
TCGA-C8-A12L-01Z-00-DX1.01863BE4-F4AB-45DE-894A-46544777C519,C8,macenko,12.54036292860903,macenko_target_image
TCGA-C8-A12M-01Z-00-DX1.0C5F2DED-873F-4C86-97A2-2AA76A6236DF,C8,macenko,18.275018660555354,macenko_target_image
TCGA-C8-A12N-01Z-00-DX1.8E50110E-A6C0-496F-B44E-7190096C113E,C8,macenko,14.139055998498346,macenko_target_image
TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C,C8,macenko,15.555666321438048,macenko_target_image
TCGA-C8-A12P-01Z-00-DX1.670B5DE8-07B0-4E4C-93FA-FA3DFFCCE50D,C8,macenko,24.908234684904567,macenko_target_image
TCGA-C8-A12Q-01Z-00-DX1.CE74E5B7-FD30-4CBE-8716-ECCF2213AAC3,C8,macenko,14.048166768395882,macenko_target_image
TCGA-C8-A12T-01Z-00-DX1.EF628C26-C570-4D15-A0C0-58B2CC40ABFC,C8,macenko,22.628708068236968,macenko_target_image
TCGA-C8-A12U-01Z-00-DX1.8E90FC9F-630E-4611-A5D2-D6F11DBE81EF,C8,macenko,12.21709630602501,macenko_target_image
TCGA-C8-A12V-01Z-00-DX1.84B29360-B87B-4648-A697-B6610336C2BB,C8,macenko,15.156222571782871,macenko_target_image
TCGA-C8-A12W-01Z-00-DX1.3727E7BB-831E-42DB-B5CB-F2D7C649290F,C8,macenko,12.485814972405896,macenko_target_image
TCGA-C8-A12X-01Z-00-DX1.2967579D-40AE-4425-BE81-5109713C16B4,C8,macenko,14.661170734472122,macenko_target_image
TCGA-C8-A12Y-01Z-00-DX1.A15CB3E2-E145-4C75-8FEA-1DD503CD7C20,C8,macenko,14.432564478373555,macenko_target_image
TCGA-C8-A12Z-01Z-00-DX1.22616420-7C80-42DE-9C44-0F00327681C6,C8,macenko,14.659443737148079,macenko_target_image
TCGA-C8-A130-01Z-00-DX1.F6810204-C35A-4461-A18A-0A117739B988,C8,macenko,11.214589191948072,macenko_target_image
TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8,C8,macenko,16.71518890661608,macenko_target_image
TCGA-C8-A132-01Z-00-DX1.6CCE1FE0-BB4B-4046-BAF0-43AA110B2EBE,C8,macenko,12.421719574421937,macenko_target_image
TCGA-C8-A133-01Z-00-DX1.AFEE2057-2793-49E4-A477-E0DE3F6C67F9,C8,macenko,16.8287134347215,macenko_target_image
TCGA-C8-A134-01Z-00-DX1.78D10BCC-98B3-4587-897D-3E27DA28D2EB,C8,macenko,21.66581722641935,macenko_target_image
TCGA-C8-A135-01Z-00-DX1.B69A605E-B577-4F43-9471-2C95312B05D9,C8,macenko,18.230033069000896,macenko_target_image
TCGA-C8-A137-01Z-00-DX1.87F3775D-A401-4D5E-843F-8FB1D4BE97F8,C8,macenko,14.781975320980804,macenko_target_image
TCGA-C8-A138-01Z-00-DX1.845A0680-23A4-4A58-A9C4-2EE17BDBD371,C8,macenko,15.809935499269622,macenko_target_image
TCGA-C8-A1HE-01Z-00-DX1.83A5D816-E3A6-46B8-B1B8-B31486EB686E,C8,macenko,16.227232357620814,macenko_target_image
TCGA-C8-A1HF-01Z-00-DX1.81EF9A57-54E1-4750-9816-5571FD18A297,C8,macenko,12.170388568170251,macenko_target_image
TCGA-C8-A1HG-01Z-00-DX1.F2AB6D0F-4D6B-491F-915B-92E838E79D67,C8,macenko,12.793742947464786,macenko_target_image
TCGA-C8-A1HI-01Z-00-DX1.C6D0F8B8-55ED-477F-BAF7-AA05D0449CC8,C8,macenko,12.869177551785917,macenko_target_image
TCGA-C8-A1HJ-01Z-00-DX1.745159F1-85E7-4CC0-B088-E1CA91916FB8,C8,macenko,11.944267282941373,macenko_target_image
TCGA-C8-A1HK-01Z-00-DX1.A15F452B-1260-4106-86D1-05F00082F0CE,C8,macenko,13.141644529543765,macenko_target_image
TCGA-C8-A1HL-01Z-00-DX1.CC21CAE9-DE48-4ADE-A959-5A99010AAFAC,C8,macenko,13.909490420300894,macenko_target_image
TCGA-C8-A1HM-01Z-00-DX1.F93C3F56-3AA6-4D38-B51E-4694CBEA3830,C8,macenko,10.190428263663474,macenko_target_image
TCGA-C8-A1HN-01Z-00-DX1.7EBBEAB1-EBB7-456F-8848-AFE2263242B7,C8,macenko,11.26923145941669,macenko_target_image
TCGA-C8-A1HO-01Z-00-DX1.0C702CEE-C373-4D00-A706-32206D41AC17,C8,macenko,19.521807881627442,macenko_target_image
TCGA-C8-A26V-01Z-00-DX1.6E86DF74-D575-4969-8142-963D9DF5208F,C8,macenko,19.21236219996096,macenko_target_image
TCGA-C8-A26W-01Z-00-DX1.CFF07941-6CD1-4CF9-BE5F-387DA67B66CC,C8,macenko,10.783724138125613,macenko_target_image
TCGA-C8-A26X-01Z-00-DX1.FBD86F91-BAD7-4484-8D50-202340FBF242,C8,macenko,8.382433887594743,macenko_target_image
TCGA-C8-A26Y-01Z-00-DX1.166EE604-4EF3-401D-99E9-3A9711316CC4,C8,macenko,14.867566120653821,macenko_target_image
TCGA-C8-A26Z-01Z-00-DX1.1A15D951-F3BD-4024-91DD-E7633C09A837,C8,macenko,22.307151864166208,macenko_target_image
TCGA-C8-A273-01Z-00-DX1.6E5D581F-DF80-478D-82D1-6D6525EED1B5,C8,macenko,15.528267865800242,macenko_target_image
TCGA-C8-A274-01Z-00-DX1.B667DAB1-C944-4285-A312-5E4DDAE0EE78,C8,macenko,24.141867846665043,macenko_target_image
TCGA-C8-A275-01Z-00-DX1.44D27E67-4DD6-4893-B38A-01E48F5A358A,C8,macenko,12.828107327939522,macenko_target_image
TCGA-C8-A278-01Z-00-DX1.188B3FE0-7B20-401A-A6B7-8F1798018162,C8,macenko,16.97595949979869,macenko_target_image
TCGA-C8-A27A-01Z-00-DX1.0E26C46D-CD65-40F3-8976-EB4415582934,C8,macenko,11.926385024279325,macenko_target_image
TCGA-C8-A27B-01Z-00-DX1.5A8A14E8-6430-4147-9C71-805024E098CB,C8,macenko,9.29691067428203,macenko_target_image
TCGA-C8-A3M7-01Z-00-DX1.846C75F1-2E7E-44F7-B21F-C246141558FA,C8,macenko,21.884746509269334,macenko_target_image
TCGA-C8-A3M8-01Z-00-DX1.97AC85E0-6281-4F2E-8034-24AD5F52D5A6,C8,macenko,11.286744476427913,macenko_target_image
TCGA-C8-A8HP-01Z-00-DX1.B6EE8271-2E51-4184-9B0C-2ADA69B4A714,C8,macenko,11.723654798532982,macenko_target_image
TCGA-C8-A8HQ-01Z-00-DX1.A08190B5-F17E-4057-9DBD-B2F34CAEAFDC,C8,macenko,19.498359459379614,macenko_target_image
TCGA-C8-A8HR-01Z-00-DX1.8E841CA8-1CE2-4242-AC5A-3247075CF8F4,C8,macenko,16.306460915362376,macenko_target_image
TCGA-C8-A9FZ-01Z-00-DX1.FA6B5909-3024-44B9-9CC5-71F8AB133A45,C8,macenko,15.304908312976798,macenko_target_image
TCGA-D8-A13Y-01Z-00-DX1.02321E77-A11E-41A5-95FE-BB897EA5CE58,D8,macenko,12.136110667128717,macenko_target_image
TCGA-D8-A13Z-01Z-00-DX1.517140BB-D34C-42F8-952C-340EF16D382F,D8,macenko,17.42211384422459,macenko_target_image
TCGA-D8-A140-01Z-00-DX1.5B9382C0-332C-4FBF-82CD-B9453D02B815,D8,macenko,13.288377227470319,macenko_target_image
TCGA-D8-A141-01Z-00-DX1.10F6EEB2-C920-43FF-B5A7-B5A651CBDBE3,D8,macenko,11.723683241314426,macenko_target_image
TCGA-D8-A142-01Z-00-DX1.F6D58989-9120-40C9-918D-6B1650C1A8E8,D8,macenko,14.116556654028077,macenko_target_image
TCGA-D8-A143-01Z-00-DX1.4697FB2F-91D5-4506-AF23-7DE304D44A3F,D8,macenko,15.10169654731284,macenko_target_image
TCGA-D8-A145-01Z-00-DX1.34D4EC27-7FD7-4BE2-95A4-CA521CB5590E,D8,macenko,13.314919726981472,macenko_target_image
TCGA-D8-A147-01Z-00-DX1.159094F2-BB78-4910-B7AE-3D7CAAB1DAD9,D8,macenko,14.595329984640166,macenko_target_image
TCGA-D8-A1J8-01Z-00-DX1.EADAB43A-87C6-47FA-9120-25B69E23366D,D8,macenko,18.78774893408102,macenko_target_image
TCGA-D8-A1J9-01Z-00-DX1.F81FA9EF-8129-4E17-A9AD-2B850782CC18,D8,macenko,21.590591224599432,macenko_target_image
TCGA-D8-A1JA-01Z-00-DX1.BD43F94A-D5A8-490E-AED4-5F3AB24080FA,D8,macenko,18.473955585523534,macenko_target_image
TCGA-D8-A1JB-01Z-00-DX1.6CF48257-066C-4B8C-91AA-30A6B4AD4307,D8,macenko,13.061654346286687,macenko_target_image
TCGA-D8-A1JC-01Z-00-DX1.16D32FE8-4D76-4EEC-9739-D394087605BC,D8,macenko,18.393975765252424,macenko_target_image
TCGA-D8-A1JD-01Z-00-DX1.6D215B14-DD90-4635-8645-AF06EBD9BA3F,D8,macenko,21.15509234631852,macenko_target_image
TCGA-D8-A1JE-01Z-00-DX1.714805A1-E337-46DA-88D9-6CE4B4E3C2D0,D8,macenko,16.62734779690491,macenko_target_image
TCGA-D8-A1JF-01Z-00-DX1.224EDA43-F822-4A88-814A-BA7D4C60F8CC,D8,macenko,18.871447114891033,macenko_target_image
TCGA-D8-A1JG-01Z-00-DX1.BA6D5CC7-3A9B-4D17-A86A-B159D345A216,D8,macenko,15.067087929442364,macenko_target_image
TCGA-D8-A1JH-01Z-00-DX1.4A4F2502-612C-421D-9F64-444BF2C85620,D8,macenko,23.099691607986,macenko_target_image
TCGA-D8-A1JI-01Z-00-DX1.9BDB647F-EEAB-4235-BE44-A3815A48CCE0,D8,macenko,15.959867232503008,macenko_target_image
TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38,D8,macenko,18.03137107657992,macenko_target_image
TCGA-D8-A1JK-01Z-00-DX1.3190C919-A403-460D-9F6C-D2AB5FD3FD05,D8,macenko,27.115147432076707,macenko_target_image
TCGA-D8-A1JL-01Z-00-DX1.FE3F0C6B-F98A-4036-BF9A-25A8CC66B1FD,D8,macenko,15.980302873843716,macenko_target_image
TCGA-D8-A1JM-01Z-00-DX1.3CD15BC8-08B3-4BEE-9FD7-A8BEED33268E,D8,macenko,17.632571626971576,macenko_target_image
TCGA-D8-A1JN-01Z-00-DX1.3B02989C-CEA0-4EDD-A6DC-21C3A957C640,D8,macenko,19.825030764292983,macenko_target_image
TCGA-D8-A1JP-01Z-00-DX1.B02959C4-6AAD-4ACA-9838-61D224D838E4,D8,macenko,18.15857056182718,macenko_target_image
TCGA-D8-A1JS-01Z-00-DX1.76C592B0-DC6D-401A-9533-C9FE5B6CA08D,D8,macenko,18.846832999258833,macenko_target_image
TCGA-D8-A1JT-01Z-00-DX1.F278C419-E405-4BDA-BA50-BFBA08801168,D8,macenko,13.251533591227266,macenko_target_image
TCGA-D8-A1JU-01Z-00-DX1.355D93B4-E69E-417C-B3D1-3E1AAF1E02FE,D8,macenko,18.41321157891143,macenko_target_image
TCGA-D8-A1X5-01Z-00-DX1.81B10B43-0D99-44D0-A245-D652041B8FEE,D8,macenko,19.031423716055723,macenko_target_image
TCGA-D8-A1X6-01Z-00-DX1.ABF237D4-708C-46A5-AEF8-58712E5DCC04,D8,macenko,12.944078015517068,macenko_target_image
TCGA-D8-A1X7-01Z-00-DX1.3529AEED-2827-4D94-9A8B-32F116EE49D5,D8,macenko,13.670894510881366,macenko_target_image
TCGA-D8-A1X8-01Z-00-DX1.DDA3866E-C7CC-4650-BE2B-5C9A98A2D531,D8,macenko,13.335465865841023,macenko_target_image
TCGA-D8-A1X9-01Z-00-DX1.28CE7849-EEC5-4ABB-A319-A977A1FD3CD1,D8,macenko,17.96862605121045,macenko_target_image
TCGA-D8-A1XA-01Z-00-DX1.36A807F0-2D35-4CE3-8A27-CC59181B1A3D,D8,macenko,11.546593781344656,macenko_target_image
TCGA-D8-A1XB-01Z-00-DX1.DA8E2FA4-DBBA-4157-8052-B90FB3BB58F1,D8,macenko,12.65154550330711,macenko_target_image
TCGA-D8-A1XC-01Z-00-DX1.E7494388-838B-4D35-9CA1-77017CBE77F2,D8,macenko,12.72283017910944,macenko_target_image
TCGA-D8-A1XD-01Z-00-DX1.E500D561-1F49-4F08-99AE-E8345F21B406,D8,macenko,12.246794064906949,macenko_target_image
TCGA-D8-A1XF-01Z-00-DX1.8B9AB4A1-DEC5-4587-B022-3077CCD220F9,D8,macenko,13.049133369385292,macenko_target_image
TCGA-D8-A1XG-01Z-00-DX1.0A58EF43-B97E-4111-8DC3-2F8D9BDBE7D6,D8,macenko,11.613876554421621,macenko_target_image
TCGA-D8-A1XJ-01Z-00-DX1.660DDF8D-6816-4EBE-AF37-6F7A374F4E9E,D8,macenko,20.276049323200084,macenko_target_image
TCGA-D8-A1XK-01Z-00-DX1.41EB1BBC-F230-4E3F-8C4E-CE331CAF1935,D8,macenko,19.483562665588284,macenko_target_image
TCGA-D8-A1XL-01Z-00-DX1.FDF07020-8F40-4C00-9023-E5F40E0D8A7C,D8,macenko,14.584378038099148,macenko_target_image
TCGA-D8-A1XM-01Z-00-DX1.5F6A140E-5D20-45F6-B76F-0F98AB27AD08,D8,macenko,15.1585909948331,macenko_target_image
TCGA-D8-A1XO-01Z-00-DX1.A9EF6AFF-62B0-4E2D-ABC7-DC06FF473890,D8,macenko,13.55273705400405,macenko_target_image
TCGA-D8-A1XQ-01Z-00-DX1.1A17A5C7-F14B-4AD2-AD5F-D3400D86A366,D8,macenko,12.105128987196682,macenko_target_image
TCGA-D8-A1XR-01Z-00-DX1.7F443346-C564-47B6-9736-6944230CAF46,D8,macenko,14.241841787321551,macenko_target_image
TCGA-D8-A1XS-01Z-00-DX1.E5C78E5A-947C-499D-9E95-619FEEC63E69,D8,macenko,11.653520922769504,macenko_target_image
TCGA-D8-A1XT-01Z-00-DX1.9E4DEEEB-AB0A-45F6-A69B-65B3E6F22D46,D8,macenko,14.24690244910488,macenko_target_image
TCGA-D8-A1XU-01Z-00-DX1.769DBC38-6F0D-425B-A904-79EBA1C119EF,D8,macenko,12.71630430458248,macenko_target_image
TCGA-D8-A1XV-01Z-00-DX1.D0D78B02-2A0D-4107-8083-D2FE1D3F1207,D8,macenko,13.344585560043823,macenko_target_image
TCGA-D8-A1XW-01Z-00-DX1.10187A1F-086B-4CD9-AC01-ADA2E435CD34,D8,macenko,14.019555790985693,macenko_target_image
TCGA-D8-A1XY-01Z-00-DX1.AC051FB4-1D51-449B-BF2D-9DDB4382414C,D8,macenko,16.53379513759439,macenko_target_image
TCGA-D8-A1XZ-01Z-00-DX1.8E51A61D-B01C-4A52-8F5D-44D2ABCA46FC,D8,macenko,12.29774549530907,macenko_target_image
TCGA-D8-A1Y0-01Z-00-DX1.10F40197-4174-43CC-AAD3-8CB85154FB2D,D8,macenko,13.008347813810708,macenko_target_image
TCGA-D8-A1Y1-01Z-00-DX1.477390C8-2141-4ADD-813E-25220D2A71FC,D8,macenko,25.062336234846715,macenko_target_image
TCGA-D8-A1Y2-01Z-00-DX1.77451A0F-00FD-44A9-A0D0-CB7A39CE74CC,D8,macenko,12.134570895041985,macenko_target_image
TCGA-D8-A1Y3-01Z-00-DX1.8AA5F695-A06C-4DEA-AD71-16254A48B218,D8,macenko,13.172480423895943,macenko_target_image
TCGA-D8-A27E-01Z-00-DX1.7950998F-7E23-4C70-A926-1ADAA5A20BED,D8,macenko,12.587365509892894,macenko_target_image
TCGA-D8-A27F-01Z-00-DX1.C1A87F27-49F1-46BA-B2E2-A89293F7FD0C,D8,macenko,19.696877789630495,macenko_target_image
TCGA-D8-A27G-01Z-00-DX1.04FCF306-67AA-4F56-AE90-44A4F5DD56D4,D8,macenko,18.85092030391751,macenko_target_image
TCGA-D8-A27H-01Z-00-DX1.BE9DFDD4-97C5-4327-B1DA-4B34A6F267C5,D8,macenko,11.59236750239209,macenko_target_image
TCGA-D8-A27I-01Z-00-DX1.ACAE0048-7AF0-41C9-992B-6ACDABF80B1C,D8,macenko,16.560549827242436,macenko_target_image
TCGA-D8-A27K-01Z-00-DX1.25AF7928-046B-45BF-BAD6-F34156203F5A,D8,macenko,13.645729587962693,macenko_target_image
TCGA-D8-A27L-01Z-00-DX1.6572593C-B015-4F9A-8C9B-B634CAA0D3B4,D8,macenko,13.950799116381004,macenko_target_image
TCGA-D8-A27M-01Z-00-DX1.3020D223-2400-4A2D-8BFE-08A5B78FE13B,D8,macenko,13.513848525733422,macenko_target_image
TCGA-D8-A27N-01Z-00-DX1.85613A4F-1FFB-4091-B925-8E8A7C7A6D95,D8,macenko,19.255862670684884,macenko_target_image
TCGA-D8-A27P-01Z-00-DX1.EF426996-D0DC-4418-BEC4-F7CE3C82C869,D8,macenko,18.730906128332816,macenko_target_image
TCGA-D8-A27R-01Z-00-DX1.F6E2FD1C-0666-4788-8D95-A76D15907270,D8,macenko,15.616347259230222,macenko_target_image
TCGA-D8-A27T-01Z-00-DX1.1E3A4D57-9CF2-4EBF-B74D-ADD7BD8CBFA5,D8,macenko,21.26700221571201,macenko_target_image
TCGA-D8-A27V-01Z-00-DX1.F937C53B-0B55-4271-843E-2C28F72CF28E,D8,macenko,25.243879487252233,macenko_target_image
TCGA-D8-A27W-01Z-00-DX1.CE2D4FEA-284C-44AF-A70F-7956D91CCB29,D8,macenko,16.68600208621632,macenko_target_image
TCGA-D8-A3Z5-01Z-00-DX1.4DBF937F-623C-4212-8493-ECE3C8F555E3,D8,macenko,13.416910535171937,macenko_target_image
TCGA-D8-A3Z6-01Z-00-DX1.4076A770-5901-4325-85C3-AF7B192272F5,D8,macenko,15.581789961645477,macenko_target_image
TCGA-D8-A4Z1-01Z-00-DX1.D39D38B5-FC9F-4298-8720-016407DC6591,D8,macenko,13.524020133158698,macenko_target_image
TCGA-D8-A73U-01Z-00-DX1.6ECEF7C0-00CC-4AC2-87BD-DBFB6E0DC042,D8,macenko,21.500382348423603,macenko_target_image
TCGA-D8-A73W-01Z-00-DX1.2A4B8A37-BE62-42C8-A109-800A7970FF0F,D8,macenko,15.629300632469624,macenko_target_image
TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6,D8,macenko,11.113557338292935,macenko_target_image
TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE,E2,macenko,17.731455591695166,macenko_target_image
TCGA-E2-A107-01Z-00-DX1.3BFCCC24-7286-488D-A9E9-98E498AD0767,E2,macenko,11.238269214074608,macenko_target_image
TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,E2,macenko,16.90850447564666,macenko_target_image
TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF,E2,macenko,14.462075323655643,macenko_target_image
TCGA-E2-A10A-01Z-00-DX1.98B19EF1-0DAE-4DC6-8B0E-963CFABC6724,E2,macenko,12.835981025623296,macenko_target_image
TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F,E2,macenko,11.316673466246199,macenko_target_image
TCGA-E2-A10C-01Z-00-DX1.29A2B20B-29C6-4491-ADAB-0584C772EF25,E2,macenko,9.826570476936249,macenko_target_image
TCGA-E2-A10E-01Z-00-DX1.C45030A9-CC1A-4BA7-8F62-872619C5AD5E,E2,macenko,12.95884763767573,macenko_target_image
TCGA-E2-A10F-01Z-00-DX1.18F9324C-A38F-478E-95DF-B8E172D0DD07,E2,macenko,16.03118696760529,macenko_target_image
TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B,E2,macenko,13.38429806234045,macenko_target_image
TCGA-E2-A14O-01Z-00-DX1.432DB252-35D4-4B02-B0A7-39BF85A38F89,E2,macenko,15.214908562027126,macenko_target_image
TCGA-E2-A14P-01Z-00-DX1.663B02FF-C64B-41A6-8685-FD61CD76F9C6,E2,macenko,18.319490474429255,macenko_target_image
TCGA-E2-A14Q-01Z-00-DX1.C19BA7FD-D986-4E3B-9A79-F3531A78F05D,E2,macenko,16.380432634569353,macenko_target_image
TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20,E2,macenko,21.061569295691,macenko_target_image
TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D,E2,macenko,13.784314030196871,macenko_target_image
TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F,E2,macenko,13.894780870153632,macenko_target_image
TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,E2,macenko,27.65007577987998,macenko_target_image
TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4,E2,macenko,17.53738527672098,macenko_target_image
TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7,E2,macenko,14.329195947395428,macenko_target_image
TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D,E2,macenko,14.084873563320459,macenko_target_image
TCGA-E2-A14Y-01Z-00-DX1.804A22A3-FD8D-4C8A-A766-48D28434DE22,E2,macenko,19.382800417149912,macenko_target_image
TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891,E2,macenko,14.437761201997224,macenko_target_image
TCGA-E2-A150-01Z-00-DX1.55643D23-83E6-4058-8EA5-18AAA8547839,E2,macenko,15.466003684471206,macenko_target_image
TCGA-E2-A152-01Z-00-DX1.B0860DEB-D34B-4C5D-97F5-C1C646437424,E2,macenko,19.697715369397848,macenko_target_image
TCGA-E2-A153-01Z-00-DX1.CA994467-E541-4131-A9FC-DCD9944F29C4,E2,macenko,15.841863384367848,macenko_target_image
TCGA-E2-A154-01Z-00-DX1.01FC9B1A-8ECD-4467-9EDD-0B02E4AEEF72,E2,macenko,12.986736313938485,macenko_target_image
TCGA-E2-A155-01Z-00-DX1.A5AF232A-61BB-4FDC-ABF9-2FE9BA461BDC,E2,macenko,15.121828136918834,macenko_target_image
TCGA-E2-A156-01Z-00-DX1.CEF32B4D-A676-4230-992D-45A046E4043A,E2,macenko,15.893158495339396,macenko_target_image
TCGA-E2-A158-01Z-00-DX1.994C60FE-E651-4224-95E7-4669834F2338,E2,macenko,16.813881672390046,macenko_target_image
