slide_id,tss,stain_condition,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,lab_mean_l,lab_mean_a,lab_mean_b,lab_std_l,lab_std_a,lab_std_b,n_patches_used
TCGA-B6-A0WT-01Z-00-DX1.7ED21DA2-A3D8-4DCA-9742-963879A658D8,B6,staingan,213.6406774520874,159.2254867553711,192.67971676588058,22.571681469305584,38.015168261294136,28.010226643009087,182.81829875707626,153.7102187871933,119.16072565317154,30.17001480444999,10.355546545814386,3.318893010881883,256
TCGA-B6-A0WV-01Z-00-DX1.A8B9E114-A8CF-4389-B47C-2E1B842F7FF9,B6,staingan,209.55764013528824,152.98623269796371,190.60906064510345,29.64343361724179,41.09769330920429,31.856463518154953,177.7014210820198,155.27580523490906,117.32834482192993,34.13440795937395,9.900593941788088,4.058437568382297,256
TCGA-B6-A0WW-01Z-00-DX1.64048633-1D1A-4074-8C50-7641159355DB,B6,staingan,211.01189106702805,153.9990552663803,193.25571793317795,25.042115926353677,31.334500719232924,24.83558056060287,178.91027516126633,155.61611342430115,116.42023104429245,26.19385905064554,8.331904885960638,3.7235106916747203,256
TCGA-B6-A0WX-01Z-00-DX1.1C4F7BCC-8423-4941-9490-0F35038E1878,B6,staingan,226.55371564626694,191.15197068452835,215.08017373085022,19.039376492323793,26.705528909519764,19.22718416026087,206.738219499588,144.7438975572586,120.82095873355865,21.959442184591268,6.793718013060184,3.3066809040000433,256
TCGA-B6-A0WY-01Z-00-DX1.FA103E02-3BDC-47DC-BA6E-59FCC58866D1,B6,staingan,224.22642993927002,175.42580169439316,199.8477885723114,20.117219423898742,39.38086891953403,28.929819323062926,196.1908707022667,149.90350025892258,123.23374021053314,29.8341617867717,11.850849183238973,3.1874497165451103,256
TCGA-B6-A0WZ-01Z-00-DX1.6CFB236E-36F5-43D6-8DE3-C4ECBD3C14C6,B6,staingan,212.85059159994125,184.74325412511826,205.8575548529625,31.930326356316602,42.24212255116564,32.19426056226851,198.46579551696777,142.04629880189896,121.09750837087631,36.28568245859124,8.641470887325209,4.567375449146434,256
TCGA-B6-A0X0-01Z-00-DX1.5D67D9D5-C2F0-40BE-A661-E25B6A6287A2,B6,staingan,178.97972583770752,128.8607360124588,173.7274980545044,43.38166824512668,51.487856323592105,39.23270076989134,152.84398359060287,155.17233180999756,111.98151260614395,45.958110738056064,9.470706516436337,6.8281276950322125,256
TCGA-B6-A0X1-01Z-00-DX1.2A41630E-A8BF-4966-99F5-D5D8036B1759,B6,staingan,196.2032710313797,141.73455786705017,185.90653133392334,27.452643946725964,35.352533744935805,26.48194722193054,166.80630046129227,156.0444377064705,113.30156117677689,30.2656954738998,7.748208448977643,4.552129420298416,256
TCGA-B6-A0X4-01Z-00-DX1.4B7914DE-3436-4D69-9BC6-F6419D3CC518,B6,staingan,198.6037219762802,148.52818024158478,187.76570683717728,37.88924856864849,50.44302298279285,38.37338549712008,171.38416928052902,153.56796091794968,115.21780681610107,43.35527919978396,10.410947273764409,5.5272779375029275,256
TCGA-B6-A0X5-01Z-00-DX1.02A9FF1E-EA20-4F2D-A2BB-427A287DE3FD,B6,staingan,187.1753500699997,120.65960741043091,165.82154101133347,35.19488806500543,43.49633214255234,34.90830183705484,150.1960546374321,160.88511276245117,115.09244549274445,37.91944270920324,8.83986753246134,4.859062922802992,256
TCGA-B6-A0X7-01Z-00-DX1.A2AA8FE9-CF43-434A-AE72-7277D124BD0A,B6,staingan,227.47053235769272,188.9710396528244,210.15558689832687,20.79120302644602,40.12561536988743,28.8515477867299,205.6408059000969,145.62830501794815,123.11213403940201,30.884028185779105,11.422929329129579,3.328333799998646,256
TCGA-B6-A1KC-01Z-00-DX1.4DD3E48B-F434-499F-9FF1-0FFD2883A375,B6,staingan,199.25405526161194,165.61372530460358,192.4734355211258,43.08403129996456,56.37981392739723,44.276954674413915,181.94330477714539,145.4861787557602,119.10678297281265,49.34119574991104,10.830247442129506,5.841669328587018,256
TCGA-B6-A1KF-01Z-00-DX1.2E08E830-4216-4CD0-9646-1F489300E11D,B6,staingan,220.99404406547546,182.16422325372696,206.86317771673203,27.756328133763404,42.607925245050595,31.95958668550654,199.30977588891983,146.34710454940796,121.1170117855072,34.673724506835136,11.189750765706679,4.046600953546968,256
TCGA-B6-A1KI-01Z-00-DX1.EFAA08A8-02EC-4A9B-AC6B-79BF2DC5A2AA,B6,staingan,222.36057794094086,203.2208997607231,216.16111952066422,29.817870517393494,45.37544443543027,34.303630789427665,213.0371477007866,137.3444820046425,124.1838366985321,37.8897366784018,9.441874333318388,4.23763240356399,256
TCGA-B6-A1KN-01Z-00-DX1.E769FD65-E5CE-4CA4-8BBE-6FC54A2ED870,B6,staingan,225.74046337604523,194.29775643348694,210.13816910982132,22.635771066441677,40.67830390520365,30.81375451164355,208.25411254167557,142.19636434316635,124.6118261218071,32.16303085503981,10.717891404444007,3.037709771370233,256
TCGA-B6-A2IU-01Z-00-DX1.3C7DF701-4ED9-4989-AA63-A6B7B105F6EE,B6,staingan,220.9168513417244,168.55249172449112,201.5075038075447,28.072437637162466,39.520447325734466,30.23735281024226,190.72142791748047,152.618710398674,118.94252341985703,32.37532618434805,10.75019418490225,3.930471716212338,256
TCGA-BH-A0AU-01Z-00-DX1.E852F218-B15C-4CF8-8FD0-F284043834C4,BH,staingan,181.0824744105339,156.4322304725647,183.74439108371735,38.8163650159447,42.81285606939353,35.13784211973836,170.84554529190063,142.60178673267365,117.03635662794113,39.803949470666204,6.052031267357136,5.060612042345576,256
TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83,BH,staingan,225.22091311216354,205.04559898376465,215.85387778282166,24.325095477793035,36.43505862153199,28.8989281866467,214.89770179986954,137.14087760448456,125.37675964832306,30.398693468360417,8.055397115457689,2.8452745403850197,256
TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173,BH,staingan,214.91133642196655,176.0685663819313,195.84378623962402,32.36438681018221,50.84409682457285,40.605927396497236,193.27739024162292,145.8331596851349,123.91226959228516,41.837356525604655,11.98364009926811,3.82602270500226,256
TCGA-BH-A0AY-01Z-00-DX1.A1153465-D9B3-4D83-BE85-F2524B071EE5,BH,staingan,165.18385016918182,111.44513130187988,147.6861765384674,46.537808203599155,54.792376538085904,46.33842566342948,136.00684708356857,155.40661334991455,117.45520263910294,50.044226454849195,10.101080298286465,5.2410505450835245,256
TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B,BH,staingan,196.61477237939835,166.90309822559357,193.235425055027,29.46611935556149,36.232367388895646,28.020845572587106,182.55197471380234,143.85891485214233,118.51866847276688,31.842073453346593,7.097490259469967,4.422612712414096,256
TCGA-BH-A0B0-01Z-00-DX1.316D35DB-7F13-4AE5-82A7-5716D2519669,BH,staingan,226.1162845492363,193.82140630483627,210.33355140686035,20.60772845456472,33.03765189024978,25.997298102295233,207.90611165761948,142.45586556196213,124.23460966348648,26.73358668488425,7.990210385277348,2.402089653386064,256
TCGA-BH-A0B1-01Z-00-DX1.CC60D284-04FB-4B73-90AA-FCE9185DADB6,BH,staingan,225.86182528734207,195.5697528719902,211.17163091897964,25.77465124931678,43.338409853810035,33.63220298863526,208.8762972354889,141.78521037101746,124.5437873005867,35.003791206065344,10.862566060970584,2.989610017257526,256
TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55,BH,staingan,223.25529444217682,172.7751275897026,192.08255195617676,22.56744386435402,41.01851368440177,33.49321945435939,193.9311801791191,149.89082258939743,126.45354241132736,31.90701865783531,11.205163220917886,3.2729057111854876,256
TCGA-BH-A0B4-01Z-00-DX1.A2CB0BF4-32F9-48FD-9B96-A744013BADDB,BH,staingan,201.01117891073227,125.44718766212463,153.4661022424698,32.89716238099357,56.93951183297124,48.923782953728534,157.2668650150299,161.13097167015076,126.93128514289856,44.69115809108556,14.361298055764678,5.2908492654206,256
TCGA-BH-A0B5-01Z-00-DX1.742DB0E8-8EB1-47C8-B698-8E2438FB6299,BH,staingan,195.50370955467224,148.32728731632233,177.00378501415253,33.91710540170741,41.66992679837282,34.29120204091649,169.5680754184723,150.69796586036682,120.09643524885178,36.848182388891686,8.116710239763632,3.9295327151488104,256
TCGA-BH-A0B7-01Z-00-DX1.6950CDDF-8A81-4B10-BFFF-BE0E33A2C6CC,BH,staingan,168.69458532333374,132.79696041345596,172.16727697849274,35.142388488590164,34.92549488070501,29.650859782076495,152.43626004457474,149.03239572048187,112.32677233219147,33.65375770231895,4.704646459800854,4.756011171391972,256
TCGA-BH-A0B8-01Z-00-DX1.380ABAE9-EA83-4E9B-BFB2-6476A86C1ADD,BH,staingan,207.04560381174088,169.16297590732574,188.9260036945343,32.52545472200438,51.52675979368734,41.73029359566692,186.54383152723312,145.7764813899994,123.9449799656868,42.51159559004681,11.589500282193185,4.4847596458809305,256
TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645,BH,staingan,211.60684806108475,158.32658809423447,180.05413073301315,35.5964697520516,58.84968769100404,49.38181013391332,180.9609448313713,151.5904848575592,125.80957478284836,47.356069468806396,14.553860943418647,4.473227331849442,256
TCGA-BH-A0BA-01Z-00-DX1.579E11C9-437C-4D49-8811-DD94D8454712,BH,staingan,193.72836726903915,164.41399896144867,187.42693907022476,39.22758026571126,42.84591035265449,34.98781077197074,179.54015165567398,143.27157366275787,120.2183912396431,39.61209823528481,7.0667678006892105,5.019574848165246,256
TCGA-BH-A0BC-01Z-00-DX1.7A91831D-9625-49FC-B783-C633F80F898C,BH,staingan,215.62652963399887,192.2897266149521,205.36021506786346,36.88369437552991,51.974177904889,42.261732334229585,204.13561630249023,139.1028082370758,125.04087150096893,43.6527693481152,11.787957680325844,4.056253186827219,256
TCGA-BH-A0BD-01Z-00-DX1.CD4A6FC2-BA8C-4E30-972A-E6CD1BEAD8AD,BH,staingan,217.7273504137993,186.59304946660995,200.94507920742035,29.388299842478187,47.54898785350608,38.795475962659694,200.73555207252502,142.10847049951553,125.53100609779358,39.061670344180556,11.187603155400437,3.562738163129013,256
TCGA-BH-A0BF-01Z-00-DX1.934DF984-9054-4B20-B85B-9CF94B8DC3D4,BH,staingan,185.47610753774643,151.40125465393066,180.82560259103775,34.69582061619992,39.02871582941374,32.11514826005337,168.79632687568665,146.33960157632828,117.41455453634262,35.84010503553736,6.764582464745102,4.462403171410427,256
TCGA-BH-A0BG-01Z-00-DX1.0838FB7F-8C85-4687-9F70-D136A1063383,BH,staingan,205.78403002023697,183.1994829773903,204.19358438253403,30.2952892820284,34.46590127374644,26.564078940114918,195.71827614307404,140.08175659179688,120.28088539838791,31.00254938855477,5.149500484961682,4.763416415640793,256
TCGA-BH-A0BJ-01Z-00-DX1.77BE9A20-3D23-4650-843A-0483BF9DD07B,BH,staingan,212.39473032951355,173.92276394367218,193.24703603982925,32.58283118801592,51.4758942349019,41.07480745434465,191.07757437229156,145.76910322904587,124.16955399513245,42.19412853716158,12.552035839500368,4.147016451078167,256
TCGA-BH-A0BL-01Z-00-DX1.D5A413B0-2141-4A6F-A671-6C5EA8641D25,BH,staingan,205.0415958762169,183.94405102729797,196.77618658542633,37.05042902327098,45.4592769824145,38.59750037353215,195.33533889055252,138.14794993400574,124.46087700128555,40.72536009771764,7.695801827135756,3.6759438323340357,256
TCGA-BH-A0BM-01Z-00-DX1.8BD324F2-60F5-4F59-AF2D-533A5FB230BF,BH,staingan,206.53928089141846,174.229740858078,193.06184315681458,38.966490644207205,55.67599083085509,43.95686951086331,189.28224509954453,143.55452352762222,123.25594794750214,47.573725439520224,11.517036221157682,4.51079115219786,256
TCGA-BH-A0BO-01Z-00-DX1.1A704471-FEB3-40F9-9838-3E347A18285F,BH,staingan,210.69889640808105,183.71906453371048,199.51670289039612,31.47464261078807,47.13619027953625,37.928488728706846,196.85726928710938,140.98569881916046,123.97855597734451,39.69141590359721,9.73470623052477,4.05425410169426,256
TCGA-BH-A0BP-01Z-00-DX1.63A87C1D-87FA-494D-9836-74290B5DC30D,BH,staingan,200.03118830919266,173.0519215464592,194.31171077489853,36.40777458651081,46.34534123332304,35.656079649183845,186.8468588590622,142.13901925086975,120.83883488178253,40.877674670359326,8.15773502566547,5.304410810585874,256
TCGA-BH-A0BQ-01Z-00-DX1.F5C6386B-BB2C-49DF-B3B8-6C4B80D060D4,BH,staingan,214.43539690971375,153.87468254566193,181.88612866401672,23.966898362989493,30.308716642405805,24.933641167334013,178.72760611772537,155.0288845896721,122.691639482975,25.802272469112513,7.424337092284763,3.485558204523426,256
TCGA-BH-A0BR-01Z-00-DX1.F7912887-8AE9-4391-9B83-9AC7B4FF38EF,BH,staingan,213.01941138505936,184.38521593809128,200.05164164304733,35.47812591854789,48.13016157650411,38.16436760112448,198.16402691602707,141.4699845314026,124.39869064092636,40.71551564628432,10.723738190318247,4.065728388419515,256
TCGA-BH-A0BS-01Z-00-DX1.FEE32127-4D0B-4560-A39C-4EAA5B189B70,BH,staingan,230.21846318244934,200.9125606417656,211.99041098356247,20.25522574238291,40.27682859669542,32.17098860661443,213.6329717040062,140.55652385950089,126.8734267950058,31.275773685365145,10.930955945783657,2.524531280877444,256
TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169,BH,staingan,191.18013882637024,156.64469927549362,185.69516295194626,34.93031796348624,39.659170833709496,31.661923417851188,174.10269677639008,146.3010042309761,117.79729396104813,35.66468983631101,7.26328596293007,5.553895102564808,256
TCGA-BH-A0BV-01Z-00-DX1.3C9CD4F7-A001-430D-AA8D-80CAD61C344E,BH,staingan,191.7046276330948,144.94554007053375,172.1979274749756,39.00258241514296,44.94897671608681,37.89036337780587,166.0143182873726,150.64572876691818,121.02164059877396,40.53707705069692,9.133101389783173,5.880604496362876,256
TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25,BH,staingan,217.09587180614471,190.265953540802,208.55561125278473,29.89649015106516,40.76359046130908,31.5488928820703,203.08016622066498,141.07143592834473,122.41750061511993,34.73898447577274,8.267954807325093,4.120451198091679,256
TCGA-BH-A0BZ-01Z-00-DX1.45EB3E93-A871-49C6-9EAE-90D98AE01913,BH,staingan,208.254738509655,185.7133003473282,204.07328432798386,33.71920663536678,41.4303119096206,32.702696916450996,197.57631999254227,139.68472266197205,121.63059782981873,36.85145698904069,6.878288411218741,4.5126559872662275,256
TCGA-BH-A0C0-01Z-00-DX1.2D32D35A-EB7E-4D0E-BE5F-E56F7B930463,BH,staingan,217.80279088020325,182.13378643989563,201.16748291254044,30.78897242995268,45.98889307991322,36.492825562124175,197.97846174240112,144.48532474040985,123.6837928891182,38.20684701789403,10.367069461141746,3.712863521598514,256
TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A,BH,staingan,219.87658351659775,186.69776058197021,205.24438375234604,22.6651331235646,32.909518612275,26.043960712952604,201.62183594703674,143.22007828950882,123.2532389163971,27.37136942239417,7.471738512905145,2.882929881580797,256
TCGA-BH-A0C3-01Z-00-DX1.14D3210D-0CBE-4DCA-A986-A26AE5382502,BH,staingan,222.69246870279312,197.62272983789444,209.83929258584976,27.10647222384999,37.64473900062985,31.6141956928168,209.19286942481995,139.25149828195572,125.45927143096924,32.257773514724654,7.672775247267002,2.873712377085679,256
TCGA-BH-A0C7-01Z-00-DX1.C70D358E-C48F-4F69-86CE-3218E9C95837,BH,staingan,171.54587250947952,132.14299720525742,170.04850417375565,39.268152004814226,42.42845731869151,35.811023720262284,152.4133986234665,150.02511835098267,113.68506568670273,39.82507798359031,6.452049262881206,4.824858941569667,256
TCGA-BH-A0DD-01Z-00-DX1.2242DD1F-0B7C-4B43-A7A9-8130D2BDEE78,BH,staingan,192.33867180347443,158.6697599887848,188.06105494499207,37.17803024673023,44.982727920662555,36.62104777062562,175.45051169395447,146.06688797473907,117.40065002441406,40.30121891007574,7.450576244165859,4.729082805206706,256
TCGA-BH-A0DE-01Z-00-DX1.64A0340A-8146-48E8-AAF7-4035988B9152,BH,staingan,213.29917055368423,172.56581854820251,194.91440349817276,28.672296480715808,38.36721139953253,30.052340476086705,190.62792855501175,147.01801747083664,122.7158175110817,32.30507383019742,8.992567927747679,4.7783533081296286,256
TCGA-BH-A0DG-01Z-00-DX1.D3C4F57F-608F-46AA-A978-B558117C9DFB,BH,staingan,220.2611444592476,187.38754069805145,202.26154828071594,28.99850935636148,44.12445763035166,35.967496706740455,201.95893746614456,142.6897987127304,125.34554725885391,36.34517563602369,10.294630223572929,3.7365463919274795,256
TCGA-BH-A0DH-01Z-00-DX1.968AA1FD-068C-4B90-8C95-85BF2EFC3E3F,BH,staingan,210.887629032135,183.16192454099655,199.45869433879852,33.954801626954236,49.77734607072125,39.45162335201036,196.56560975313187,141.29759073257446,123.82426053285599,42.10670771436381,10.467903476843006,4.223061536251626,256
TCGA-BH-A0DI-01Z-00-DX1.6A42D535-8842-4C36-8299-A40E9E56759D,BH,staingan,217.93164080381393,189.38095539808273,201.95480608940125,29.541590313319023,39.14748999963671,32.35801445548368,202.3083409667015,140.64005476236343,125.55383485555649,33.95157853437093,7.695168764797936,3.362281706492734,256
TCGA-BH-A0DK-01Z-00-DX1.0CFED53C-BAD9-4E35-B12F-57E64F3FEF1C,BH,staingan,208.565613925457,173.22096878290176,193.5550835132599,35.50348148016602,51.99995450297975,41.63756068621362,189.3319891691208,144.82751232385635,122.90545040369034,43.921148313690274,11.406519012826822,4.137576491756817,256
TCGA-BH-A0DL-01Z-00-DX1.553F0021-1FC2-4675-810D-BBD9785D065E,BH,staingan,193.71821868419647,160.89465135335922,184.59182316064835,34.63019632006983,41.197310508540035,33.89310658587462,176.81472355127335,144.7865034341812,120.26276630163193,37.203210242476224,7.869371879417891,4.45376163153562,256
TCGA-BH-A0DO-01Z-00-DX1.1684557E-A5D4-4828-B2D5-FA899993A019,BH,staingan,211.55896091461182,196.46648359298706,214.1291559934616,38.701803899718136,45.733355766975706,33.98803630909483,205.75015342235565,136.8952825665474,120.89978915452957,40.631223810758506,6.909708329764202,6.245732252277571,256
TCGA-BH-A0DP-01Z-00-DX1.5550557D-4E5B-4B57-8C1E-9290A7AA32A9,BH,staingan,211.64024811983109,174.3898702263832,195.31785583496094,34.76905184949546,48.17510657736958,38.69182539163157,191.06493997573853,145.47563654184341,122.80418735742569,41.10747578212149,10.447673149303432,3.807463854425172,256
TCGA-BH-A0DQ-01Z-00-DX1.5A98747C-52D9-45AD-BC84-934A96F069EB,BH,staingan,204.97399306297302,132.59179216623306,162.391237616539,33.46975308662812,50.335443860232935,41.896504589853926,162.84988671541214,160.09350299835205,124.87639844417572,40.7827440307677,13.620534909452333,4.989746171356803,256
TCGA-BH-A0DS-01Z-00-DX1.38E82A1F-21B9-4B97-A304-15B886EA68A0,BH,staingan,223.92337846755981,198.1797991991043,211.22637104988098,26.31591000369647,44.87329706593134,35.35800758039758,210.29166585206985,139.78002095222473,125.3663923740387,36.3100080138515,10.75609311906766,3.0946830061274273,256
TCGA-BH-A0DT-01Z-00-DX1.73AFCEBB-06B1-4870-ADA2-881511B1BE2D,BH,staingan,214.87567234039307,193.88042271137238,210.49641287326813,29.463430479129208,35.89514966841313,27.42681789826574,205.01138108968735,138.6398245692253,122.36683756113052,31.419370000939054,6.258827155006651,4.452139201022466,256
TCGA-BH-A0DV-01Z-00-DX1.2F0B5FB3-40F0-4D27-BFAC-390FB9A42B39,BH,staingan,192.79883748292923,146.66850233078003,172.83398389816284,30.58677690748341,38.115303309552196,32.085055696246705,167.60306459665298,150.04999095201492,121.45350247621536,33.65600680177796,7.954462578132725,3.9863014664109917,256
TCGA-BH-A0DX-01Z-00-DX1.45C27E71-9A0A-400E-93A9-5CE7780F3C5E,BH,staingan,216.32371348142624,197.2753335237503,209.64517641067505,28.26465341887563,42.5088994665268,32.182953969736516,207.50281256437302,137.22350746393204,124.36634677648544,35.63963461208154,8.642191189157097,3.9598540703351692,256
TCGA-BH-A0DZ-01Z-00-DX1.138BAEC2-589E-4960-B94E-DF48DDAA5490,BH,staingan,210.719906270504,190.84412115812302,207.03047055006027,33.60719324828715,40.33172170164369,33.214328499342535,201.78251320123672,138.16279065608978,122.43608164787292,36.11357672670289,6.4059948069002495,4.121729551764406,256
TCGA-BH-A0E0-01Z-00-DX1.01E88024-83DF-4282-ABAF-F4E35807DA06,BH,staingan,189.1276291012764,150.40954685211182,179.19229060411453,40.737219706479856,51.15929692306714,42.89068461031139,168.86215233802795,147.82344967126846,118.6457262635231,45.508356412639635,8.856254835966382,4.308331842828007,256
TCGA-BH-A0E1-01Z-00-DX1.257EB36A-1008-4890-927B-204EF05DBE90,BH,staingan,176.7317934036255,119.70875704288483,151.11303651332855,43.2496862974639,53.8511825529227,46.787436510616864,145.06609416007996,155.53548938035965,120.98983585834503,47.87305521460221,10.457551536178876,6.302618396162885,256
TCGA-BH-A0E2-01Z-00-DX1.5F6FA19C-D59F-45BE-80CE-F738CAB1EF0B,BH,staingan,226.06030982732773,199.76760083436966,213.61149096488953,26.718261968191683,43.997328757068914,34.64046592196891,211.7529999613762,140.0268486738205,124.8659987449646,35.70177304756447,10.419449087971213,3.1803930565041627,256
TCGA-BH-A0E6-01Z-00-DX1.44DFEFB4-FA05-4246-8D6B-55BA8C3275DB,BH,staingan,213.83968472480774,189.13283520936966,204.6419998407364,33.701115205684765,49.39699817397975,38.31216972615923,201.2393182516098,139.95803999900818,123.60807460546494,41.8270467161011,9.969901229838536,4.228924940694149,256
TCGA-BH-A0E7-01Z-00-DX1.7FEE54C4-3795-403C-85B9-FF932BE56788,BH,staingan,226.89987516403198,201.11205047369003,213.20718973875046,25.753413101561755,45.690036099635066,36.4490652809479,212.91615909337997,139.5588744878769,125.84317421913147,36.41167040294228,11.287376262764596,3.127665592606261,256
TCGA-BH-A0E9-01Z-00-DX1.5FC4A5E1-3984-4869-9FFB-C0C7F9EAF5FE,BH,staingan,212.02067816257477,163.58552539348602,187.29854649305344,27.073656616364218,33.49441468811711,27.911192862284775,184.28946644067764,149.9196360707283,123.00485640764236,28.96730071339225,7.409787522691441,3.7135445310756654,256
TCGA-BH-A0EA-01Z-00-DX1.85FF2B48-2AF7-4C15-A7E6-FCA68CAB76C7,BH,staingan,164.99948447942734,136.9104568362236,170.0639568567276,34.69363005521192,34.26593495715659,28.81893871386796,153.99471551179886,145.0232104063034,114.43883365392685,32.86042858139521,5.157412944618275,4.769178753604123,256
TCGA-BH-A0EB-01Z-00-DX1.70D7BBA0-214D-4D1A-933C-7CFCDA5416A3,BH,staingan,170.81549608707428,116.09741961956024,151.980574965477,47.745286357878015,55.78554425440518,48.384767298212786,140.95794087648392,155.4752904176712,117.9086023569107,50.826967638815326,10.24651275539873,5.573749830198123,256
TCGA-BH-A0EE-01Z-00-DX1.872EA586-25C8-4835-A138-152DFA1EBF30,BH,staingan,177.86835849285126,129.34367835521698,161.51541376113892,49.381589603559476,60.98397574952547,51.64056939945853,151.39169359207153,152.3255016207695,118.55280703306198,54.918978204184235,9.992281129979267,4.324466045630574,256
TCGA-BH-A0EI-01Z-00-DX1.929E126A-C9F8-4240-BF00-B6C4A57B7FF6,BH,staingan,182.03715950250626,151.96146774291992,183.3504581451416,32.26016914484549,33.762019405006825,27.333793287232833,168.70934426784515,145.13422167301178,115.77102720737457,31.63135077546007,5.048454305656014,4.58387761235954,256
TCGA-BH-A0GY-01Z-00-DX1.E1AEAA36-94FA-41ED-851F-7BB11DD3C06D,BH,staingan,210.04741609096527,181.18275421857834,200.3207014799118,33.371520612881135,39.14742229435349,31.020257478396722,195.2233486175537,142.08172649145126,122.19442874193192,34.64742332426868,7.647378344953545,4.695506367771649,256
TCGA-BH-A0GZ-01Z-00-DX1.9AD4F493-A0A9-499D-B667-B33333FC1A51,BH,staingan,224.44959062337875,202.82610034942627,214.61608219146729,28.39952811708246,45.54259512027826,36.485619853731016,213.07977610826492,138.11830121278763,125.24568444490433,37.536764750466006,10.016953235588588,3.2462960987841423,256
TCGA-BH-A0H0-01Z-00-DX1.B3B394DD-1F4E-42CA-BB51-C002E423B3D0,BH,staingan,164.3782274723053,113.75934165716171,146.0786935687065,45.01242880055405,54.28756788785504,46.23396583804412,136.67501771450043,153.60963141918182,118.99460768699646,49.45217985576364,9.777279981404005,4.332616979276913,256
TCGA-BH-A0H3-01Z-00-DX1.C6D4DFB9-A4FA-40B2-90EF-75294CBC4523,BH,staingan,222.35634005069733,186.5737543106079,204.8828992843628,26.19337007907631,36.92654567484811,29.115831294166234,202.0123297572136,144.13616770505905,123.75512361526489,30.817056688967636,8.429324806355089,3.4581660681800876,256
TCGA-BH-A0H5-01Z-00-DX1.28F24D4D-EE80-4EDA-BC30-A194E22FD61C,BH,staingan,201.81755858659744,179.87816488742828,201.55225986242294,37.60648250709504,41.263204825089026,34.45835125723961,192.31627202033997,139.99347978830338,119.80468761920929,37.909838952952526,5.654354467283466,4.649278594104277,256
TCGA-BH-A0H6-01Z-00-DX1.0CF7253A-B42C-4778-B1C6-17EC78A039ED,BH,staingan,192.75024485588074,163.76115012168884,186.59546899795532,40.219135561399895,51.78757006597468,41.97110633786578,178.49492627382278,143.17587047815323,120.20360136032104,45.95696308338873,8.548332073475725,4.591820588391996,256
TCGA-BH-A0H7-01Z-00-DX1.21502FEA-DB37-4630-BA42-778DDF3A6D17,BH,staingan,207.91619735956192,170.73499500751495,189.1825960278511,41.06755201315858,51.658711534863336,44.00561400439575,187.65429443120956,145.0848838686943,124.42053484916687,44.8995435262138,11.604042105786949,3.7224098775402776,256
TCGA-BH-A0H9-01Z-00-DX1.8AE869C6-5C78-4D52-AC8B-5B6FD5FD91AA,BH,staingan,231.90140336751938,214.8309051990509,223.65691351890564,19.339261405796464,32.68409041058085,25.09209622836004,223.13152086734772,135.66113328933716,125.91745090484619,26.443311412740798,7.759301393664286,2.3771652335277373,256
TCGA-BH-A0HA-01Z-00-DX1.5A2F5C86-E1E7-445D-A4E3-29980FA37708,BH,staingan,217.27209055423737,163.40458941459656,187.04764753580093,25.86733563138368,35.28132524854793,29.003099668112892,185.47520869970322,151.80774360895157,123.89377337694168,29.688751057214805,8.73754423699044,3.179826990695807,256
TCGA-BH-A0HB-01Z-00-DX1.F90F7139-B804-4548-9FAF-9B475BF225EB,BH,staingan,217.56785768270493,196.9595855474472,210.49387222528458,26.012901429253144,35.04697722960578,28.04129653584206,207.45499229431152,137.93327695131302,123.84459501504898,30.218008723679382,6.638664668510144,3.357704103275415,256
TCGA-BH-A0HF-01Z-00-DX1.1EB2F7CE-54F4-4E41-A3CF-78209770B7CE,BH,staingan,186.4228771328926,169.3419270515442,189.40613955259323,42.45438398720159,45.560874784733386,38.59186542659055,180.70511490106583,138.22700345516205,119.78393882513046,42.85184834927315,5.469311204722321,5.226945765111225,256
TCGA-BH-A0HI-01Z-00-DX1.89DB9F79-0DCC-4C65-831E-96AE026C2C4E,BH,staingan,210.4113613963127,174.74829053878784,194.89878296852112,31.626188266261554,47.90585547988418,38.06900449001088,191.01010978221893,144.84913766384125,122.94752770662308,40.11949721107301,10.778212777604208,4.285348995785346,256
TCGA-BH-A0HK-01Z-00-DX1.019036F5-647A-4EC4-8479-F2C100291AEF,BH,staingan,174.96346044540405,144.76895755529404,173.93810135126114,47.45066797261472,53.47002570720615,43.48551051096489,160.92503905296326,145.21817690134048,116.8798777461052,49.58653938815322,8.396994429744968,6.170607513844973,256
